InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,HDMI CABLES,6,12-01-2010 08:26,2.55,17850,United Kingdom
536365,71053,AMPLIFIERS,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,84406B,REMOTE CONTROLS,8,12-01-2010 08:26,2.75,17850,United Kingdom
536365,84029G,SPEAKER STANDS,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,84029E,MOUNTING HARDWARE,6,12-01-2010 08:26,3.39,17850,United Kingdom
536365,22752,SOUNDBARS,2,12-01-2010 08:26,7.65,17850,United Kingdom
536365,21730,WALL PLATES,6,12-01-2010 08:26,4.25,17850,United Kingdom
536366,22633,SOUNDBARS,6,12-01-2010 08:28,1.85,17850,United Kingdom
536366,22632,SPEAKER STANDS,6,12-01-2010 08:28,1.85,17850,United Kingdom
536367,84879,MOUNTING HARDWARE,32,12-01-2010 08:34,1.69,13047,United Kingdom
536367,22745,REMOTE CONTROLS,6,12-01-2010 08:34,2.1,13047,United Kingdom
536367,22748,SUBWOOFERS,6,12-01-2010 08:34,2.1,13047,United Kingdom
536367,22749,HDMI CABLES,8,12-01-2010 08:34,3.75,13047,United Kingdom
536367,22310,SOUNDBARS,6,12-01-2010 08:34,1.65,13047,United Kingdom
536368,22960,HDMI CABLES,6,12-01-2010 08:34,4.25,13047,United Kingdom
536368,22913,RED COAT RACK PARIS FASHION,3,12-01-2010 08:34,4.95,13047,United Kingdom
536368,22912,MOUNTING HARDWARE,3,12-01-2010 08:34,4.95,13047,United Kingdom
536368,22914,SPEAKER STANDS,3,12-01-2010 08:34,4.95,13047,United Kingdom
536369,21756,REMOTE CONTROLS,3,12-01-2010 08:35,5.95,13047,United Kingdom
536370,22727,AMPLIFIERS,24,12-01-2010 08:45,3.75,12583,France
536370,22726,PORTABLE BLUETOOTH SPEAKERS,12,12-01-2010 08:45,3.75,12583,France
536370,21724,SPEAKER STANDS,12,12-01-2010 08:45,0.85,12583,France
536370,21883,WALL PLATES,24,12-01-2010 08:45,0.65,12583,France
536370,10002,WIRELESS ADAPTERS,48,12-01-2010 08:45,0.85,12583,France
536370,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,12-01-2010 08:45,1.25,12583,France
536370,21035,REMOTE CONTROLS,18,12-01-2010 08:45,2.95,12583,France
536370,22326,HEADPHONES,24,12-01-2010 08:45,2.95,12583,France
536370,22629,AUDIO SPLITTER,24,12-01-2010 08:45,1.95,12583,France
536371,22086,AUDIO INTERFACES,80,12-01-2010 09:00,2.55,13748,United Kingdom
536372,22632,WALL PLATES,6,12-01-2010 09:01,1.85,17850,United Kingdom
536372,22633,REMOTE CONTROLS,6,12-01-2010 09:01,1.85,17850,United Kingdom
536373,85123A,HDMI CABLES,6,12-01-2010 09:02,2.55,17850,United Kingdom
536373,82486,SPEAKER STANDS,4,12-01-2010 09:02,6.95,17850,United Kingdom
536373,82482,WALL PLATES,6,12-01-2010 09:02,2.1,17850,United Kingdom
536373,82494L,AUDIO SPLITTER,6,12-01-2010 09:02,2.55,17850,United Kingdom
536373,84029G,AUDIO INTERFACES,6,12-01-2010 09:02,3.39,17850,United Kingdom
536373,84029E,HEADPHONES,6,12-01-2010 09:02,3.39,17850,United Kingdom
536373,22752,AMPLIFIERS,2,12-01-2010 09:02,7.65,17850,United Kingdom
536375,85123A,HDMI CABLES,6,12-01-2010 09:32,2.55,17850,United Kingdom
536375,71053,WALL PLATES,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,84406B,SPEAKER STANDS,8,12-01-2010 09:32,2.75,17850,United Kingdom
536375,20679,WIRELESS ADAPTERS,6,12-01-2010 09:32,4.95,17850,United Kingdom
536375,21871,REMOTE CONTROLS,6,12-01-2010 09:32,1.06,17850,United Kingdom
536375,82486,SUBWOOFERS,4,12-01-2010 09:32,6.95,17850,United Kingdom
536375,82482,WOODEN PICTURE FRAME WHITE FINISH,6,12-01-2010 09:32,2.1,17850,United Kingdom
536375,82494L,WOODEN FRAME ANTIQUE WHITE ,6,12-01-2010 09:32,2.55,17850,United Kingdom
536375,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,12-01-2010 09:32,3.39,17850,United Kingdom
536375,22752,SPEAKER GRILLS,2,12-01-2010 09:32,7.65,17850,United Kingdom
536375,21730,SPEAKER COVERS,6,12-01-2010 09:32,4.25,17850,United Kingdom
536376,22114,REMOTE CONTROLS,48,12-01-2010 09:32,3.45,15291,United Kingdom
536376,21733,WALL PLATES,64,12-01-2010 09:32,2.55,15291,United Kingdom
536377,22632,WALL PLATES,6,12-01-2010 09:34,1.85,17850,United Kingdom
536377,22633,AUDIO SPLITTER,6,12-01-2010 09:34,1.85,17850,United Kingdom
536378,22386,PORTABLE BLUETOOTH SPEAKERS,10,12-01-2010 09:37,1.95,14688,United Kingdom
536378,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,12-01-2010 09:37,2.55,14688,United Kingdom
536378,22352,AMPLIFIERS,6,12-01-2010 09:37,2.55,14688,United Kingdom
536378,21212,AUDIO CONVERTER,120,12-01-2010 09:37,0.42,14688,United Kingdom
536378,21975,AUDIO SPLITTER,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,21977,AUDIO INTERFACES,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,84991,SPEAKER COVERS,24,12-01-2010 09:37,0.55,14688,United Kingdom
536378,21929,WIRELESS TRANSMITTERS,10,12-01-2010 09:37,1.95,14688,United Kingdom
536380,22961,WALL PLATES,24,12-01-2010 09:41,1.45,17809,United Kingdom
536381,22139,SPEAKER GRILLS,23,12-01-2010 09:41,4.25,15311,United Kingdom
536381,84854,SPEAKER STANDS,5,12-01-2010 09:41,4.95,15311,United Kingdom
536381,22411,AMPLIFIERS,10,12-01-2010 09:41,1.95,15311,United Kingdom
536381,82567,AUDIO SPLITTER,2,12-01-2010 09:41,2.1,15311,United Kingdom
536381,21672,REMOTE CONTROLS,6,12-01-2010 09:41,1.25,15311,United Kingdom
536382,22379,AUDIO SPLITTER,10,12-01-2010 09:45,2.1,16098,United Kingdom
536382,22381,SPEAKER WALL MOUNTS,50,12-01-2010 09:45,1.85,16098,United Kingdom
536382,22798,REMOTE CONTROLS,8,12-01-2010 09:45,2.95,16098,United Kingdom
536384,82484,WIRELESS TRANSMITTERS,3,12-01-2010 09:53,6.45,18074,United Kingdom
536384,84755,AUDIO SPLITTER,48,12-01-2010 09:53,0.65,18074,United Kingdom
536384,22464,AMPLIFIERS,12,12-01-2010 09:53,1.65,18074,United Kingdom
536384,21324,REMOTE CONTROLS,6,12-01-2010 09:53,2.95,18074,United Kingdom
536384,22457,SPEAKER COVERS,12,12-01-2010 09:53,2.95,18074,United Kingdom
536385,22783,BLUETOOTH ADAPTER,1,12-01-2010 09:56,19.95,17420,United Kingdom
536385,22961,HEADPHONES,12,12-01-2010 09:56,1.45,17420,United Kingdom
536385,22960,AUDIO SPLITTER,6,12-01-2010 09:56,4.25,17420,United Kingdom
536386,84880,CD PLAYER,36,12-01-2010 09:57,4.95,16029,United Kingdom
536386,85099C,BATTERIES,100,12-01-2010 09:57,1.65,16029,United Kingdom
536386,85099B,HDMI CABLES,100,12-01-2010 09:57,1.65,16029,United Kingdom
536387,79321,REMOTE CONTROLS,192,12-01-2010 09:58,3.82,16029,United Kingdom
536387,22780,SPEAKER STANDS,192,12-01-2010 09:58,3.37,16029,United Kingdom
536387,22779,WALL PLATES,192,12-01-2010 09:58,3.37,16029,United Kingdom
536387,22466,SURGE PROTECTORS,432,12-01-2010 09:58,1.45,16029,United Kingdom
536387,21731,SPEAKER COVERS,432,12-01-2010 09:58,1.25,16029,United Kingdom
536388,21754,HEADPHONES,3,12-01-2010 09:59,5.95,16250,United Kingdom
536388,21755,AUDIO SPLITTER,3,12-01-2010 09:59,5.95,16250,United Kingdom
536388,21523,SOUNDBARS,2,12-01-2010 09:59,7.95,16250,United Kingdom
536388,21363,AC ADAPTERS,3,12-01-2010 09:59,4.95,16250,United Kingdom
536388,21411,CD PLAYER,3,12-01-2010 09:59,4.25,16250,United Kingdom
536389,22941,SPEAKER STANDS,6,12-01-2010 10:03,8.5,12431,Australia
536389,21622,SPEAKER COVERS,8,12-01-2010 10:03,4.95,12431,Australia
536389,21791,AMPLIFIERS,12,12-01-2010 10:03,1.25,12431,Australia
536389,35004C,REMOTE CONTROLS,6,12-01-2010 10:03,5.45,12431,Australia
536389,35004G,AUDIO/VISUAL CABLES,4,12-01-2010 10:03,6.35,12431,Australia
536389,85014B,HDMI CABLES,6,12-01-2010 10:03,5.95,12431,Australia
536389,85014A,AUDIO/VISUAL SWITCHERS,3,12-01-2010 10:03,5.95,12431,Australia
536389,22193,WALL PLATES,2,12-01-2010 10:03,8.5,12431,Australia
536390,22941,Oven,2,12-01-2010 10:19,8.5,17511,United Kingdom
536390,22960,TABLE LINENS,12,12-01-2010 10:19,3.75,17511,United Kingdom
536390,22961,TABLE RUNNERS,12,12-01-2010 10:19,1.45,17511,United Kingdom
536390,22962,TABLEWARE,48,12-01-2010 10:19,0.72,17511,United Kingdom
536390,22963,DINNING PLATES,48,12-01-2010 10:19,0.72,17511,United Kingdom
536390,22968,DINNING  TABLE  MATS,8,12-01-2010 10:19,8.5,17511,United Kingdom
536390,84970S,TABLE SKIRTS,144,12-01-2010 10:19,0.64,17511,United Kingdom
536392,22150,NAPKIN RINGS,6,12-01-2010 10:29,1.95,13705,United Kingdom
536392,22619,TABLE PROTECTORS,4,12-01-2010 10:29,3.75,13705,United Kingdom
536392,21891,TABLECLOTH CLIPS,12,12-01-2010 10:29,1.25,13705,United Kingdom
536392,21889,TABLE LINENS,12,12-01-2010 10:29,1.25,13705,United Kingdom
536392,22827,TABLEWARE,1,12-01-2010 10:29,165,13705,United Kingdom
536393,22180,DINNING  TABLE  MATS,8,12-01-2010 10:37,9.95,13747,United Kingdom
536394,21506,DINNING ROOM LIGHTINGS,24,12-01-2010 10:39,0.42,13408,United Kingdom
536394,22633,TABLE EXTENDERS,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22866,DINNING ROOM STORAGE,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22865,DINNING ROOM CURTAINS,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,22632,TABLE SKIRTS,96,12-01-2010 10:39,1.85,13408,United Kingdom
536394,21485,DINNING ROOM RUGS,12,12-01-2010 10:39,4.95,13408,United Kingdom
536395,22188,Oven,8,12-01-2010 10:47,3.95,13767,United Kingdom
536395,84879,DINNING TABLE MATS,32,12-01-2010 10:47,1.69,13767,United Kingdom
536395,21977,DINNING PLATES,24,12-01-2010 10:47,0.55,13767,United Kingdom
536395,84991,DINNING ROOM CURTAINS,24,12-01-2010 10:47,0.55,13767,United Kingdom
536396,85123A,TABLE SKIRTS,6,12-01-2010 10:51,2.55,17850,United Kingdom
536396,71053,TABLEWARE,6,12-01-2010 10:51,3.39,17850,United Kingdom
536396,84406B,TABLE LINENS,8,12-01-2010 10:51,2.75,17850,United Kingdom
536396,15056BL,DINNING TABLE MATS,6,12-01-2010 10:51,4.95,17850,United Kingdom
536396,20679,DISH TOWELS,6,12-01-2010 10:51,4.95,17850,United Kingdom
536397,35004B,TABLEWARE,12,12-01-2010 10:51,4.65,17924,United Kingdom
536397,35004C,TABLECLOTH CLIPS,48,12-01-2010 10:51,4.65,17924,United Kingdom
536398,21980,DINNING ROOM GLASSWARE,24,12-01-2010 10:52,0.29,13448,United Kingdom
536398,21844,DINNING TABLE MATS,6,12-01-2010 10:52,2.95,13448,United Kingdom
536398,22468,DINNING PLATES,4,12-01-2010 10:52,6.75,13448,United Kingdom
536398,22637,DINNING ROOM LIGHTINGS,8,12-01-2010 10:52,2.55,13448,United Kingdom
536398,22752,TABLEWARE,6,12-01-2010 10:52,8.5,13448,United Kingdom
536398,48185,TABLE SKIRTS,2,12-01-2010 10:52,7.95,13448,United Kingdom
536398,22632,DINNING  TABLE  MATS,12,12-01-2010 10:52,2.1,13448,United Kingdom
536398,22866,DINNING PLATES,12,12-01-2010 10:52,2.1,13448,United Kingdom
536398,22865,TABLECLOTH CLIPS,12,12-01-2010 10:52,2.1,13448,United Kingdom
536399,22632,TABLEWARE,6,12-01-2010 10:52,1.85,17850,United Kingdom
536399,22633,TABLE SKIRTS,6,12-01-2010 10:52,1.85,17850,United Kingdom
536400,22969,DINNING ROOM STORAGE,12,12-01-2010 10:53,1.45,13448,United Kingdom
536401,22110,DINNING ROOM STORAGE,1,12-01-2010 11:21,2.55,15862,United Kingdom
536401,22098,DINNING ROOM SILVERWARE,1,12-01-2010 11:21,1.25,15862,United Kingdom
536401,22100,NAPKIN RINGS,2,12-01-2010 11:21,1.25,15862,United Kingdom
536401,22766,DINNING PLATES,1,12-01-2010 11:21,2.95,15862,United Kingdom
536401,22451,DINNING  TABLE  MATS,1,12-01-2010 11:21,3.35,15862,United Kingdom
536401,22549,DINNING ROOM CURTAINS,1,12-01-2010 11:21,1.45,15862,United Kingdom
536401,84744,TABLEWARE,1,12-01-2010 11:21,1.25,15862,United Kingdom
536401,85049E,DINNING PLATES,2,12-01-2010 11:21,1.25,15862,United Kingdom
